Artifact Name,Artifact Id,Date,Status,Details
Registration,3134f40a-e6d9-479f-980c-03109eec70f8,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,2945c83e-f141-4fbb-8617-767411dd379e,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,497b1bdb-c85d-427a-be59-b2cb6bb6498b,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,7c5ba12b-e1f3-4731-9ce2-594db0d760ed,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,61957c15-2bad-42d5-ba17-7f7fea595539,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,12077195-cf43-4805-a714-64252b0477da,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,724a8b5d-ef35-4198-90ad-4f223ba33c64,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,40366984-52a2-4e84-9185-29f01d0ded35,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,c88416aa-d7a6-4631-a378-1317b234eb47,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,e48744b0-46fa-4e99-a8fa-682d3b2637e5,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,64d6bd7b-971f-4175-9264-c5f00e4ff661,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,e72c96f8-2e32-4089-a61f-911d573178f8,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,5102b1d0-ff6b-4fd7-9986-eadf3b725aba,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,602931ef-035a-4c6e-990d-fc304f458b8f,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,67cc97ae-c3ba-4aaf-a518-f6a3a1bb7a2e,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,74068e96-eb2b-4597-b23d-d83d7b1541b0,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,6621b56b-6f7c-4797-af05-f97ebed57cc8,2013/08/22 12:38:43 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,0a3fa6eb-aefe-48e0-a057-0d9a0cccc91d,2013/08/22 12:38:46 PM,Error Detail System.Net.Mail.SmtpException: The SMTP server requires a secure connection or the client was not authenticated. The server response was: 5.5.1 Authentication Required. Learn more at
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,dcb354cb-3e8e-426c-9885-796d2ebae338,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,f154fd28-6a4a-45ca-8796-665532c8dfc5,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,5c888c83-0b0e-4aac-9881-41467deece56,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,6df40af3-6fd7-4902-a499-a0fee79e7374,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,b4d033c7-b58f-4779-9161-023013607283,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,ce943d43-f4c1-46a8-8ef6-675bff7c1721,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,4b7a1895-69db-40b2-ba66-363c84eaaefa,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,cecefbb8-58f7-4d70-ba2f-53e6fc87a22b,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,824ea4f2-e3f8-4fa3-beac-a8a70193f021,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,aec56b5b-0943-4d28-8f7f-5aa9a8cf4d29,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,9f006fdf-ce54-474a-be79-3fb94b0c4b96,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,30c1b650-3db2-4044-94d4-0f4398313085,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,416211d0-4d1b-41a0-aa8b-ae0091759102,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,06a2106a-0507-43ed-a1ee-d2014e5f6227,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,1b503d6a-46b2-4eee-93a2-cce1997e7967,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,5bf946b0-9b14-4868-9c0d-16e4b91be44d,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,72c4b25e-96d0-4e83-96a5-d862ed54b228,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,1cd20112-c296-4ac7-84df-fb7416f67a3f,2013/08/22 14:27:44 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,7e7d4105-dbca-4cf8-95c4-c85798973db1,2013/08/22 14:27:51 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,b8744ad8-92bd-4d5e-89b6-b65c0010de31,2013/08/22 14:39:07 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,bdf3ddd9-6dbe-4c6d-9637-0505dace4063,2013/08/22 14:39:07 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,210e9807-08f3-4cc5-9269-e360a43c91bc,2013/08/22 14:39:07 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,bf542723-b639-47ca-802f-bba1bf076589,2013/08/22 14:39:07 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,c846ede4-8f67-4589-b17c-46cd251b6f6a,2013/08/22 14:39:07 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,7ae8d126-8e23-40a9-a992-8704ba5a84dd,2013/08/22 14:39:07 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,3db99a7d-33f0-4ee2-b36b-03937d6e4e79,2013/08/22 14:39:14 PM,Error Detail System.Net.Mail.SmtpException: Bad sequence of commands. The server response was: you must authenticate first (#5.5.1)
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,96c9b73b-1de4-49c0-b341-b57a0d1e5b1a,2013/08/22 14:49:23 PM,Message sent,
Registration,928acba9-54d6-482b-a4e6-d2c96e05ae1a,2013/08/22 14:49:23 PM,Message sent,
Registration,1402b87f-ec03-41ea-9539-ac1ddaaa2ade,2013/08/22 14:49:23 PM,Message sent,
Registration,87a05487-fcd7-495e-bbf2-83ba11e58699,2013/08/22 14:49:23 PM,Error Detail System.Net.Mail.SmtpException: The server returned an invalid response in the authentication handshake.
   at System.Net.Mail.SmtpConnection.ConnectAndHandshakeAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpClient.ConnectCallback(IAsyncResult result),
Registration,282f8bf5-0f7f-4ef6-a0ea-2346e290119c,2013/08/22 14:49:23 PM,Error Detail System.Net.Mail.SmtpException: The server returned an invalid response to the EHLO command.
   at System.Net.Mail.SmtpConnection.ConnectAndHandshakeAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpClient.ConnectCallback(IAsyncResult result),
Registration,7f998bd5-1013-4f57-8cd1-d77eeb6bfee0,2013/08/22 14:49:23 PM,"Error Detail System.Net.Mail.SmtpException: Syntax error, command unrecognized. The server response was: 
   at System.Net.Mail.SmtpConnection.ConnectAndHandshakeAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpClient.ConnectCallback(IAsyncResult result)",
Registration,1ada34ba-1500-4a8b-b91e-dbc83207891e,2013/08/22 14:49:23 PM,Error Detail System.Net.Mail.SmtpException: The server committed a protocol violation The server response was: 
   at System.Net.Mail.SendMailAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpTransport.EndSendMail(IAsyncResult result)
   at System.Net.Mail.SmtpClient.SendMailCallback(IAsyncResult result),
Registration,28b86071-fb04-4115-bb8a-eb5f53fe1b28,2013/08/22 14:49:23 PM,"Error Detail System.Net.Mail.SmtpException: Syntax error, command unrecognized. The server response was: 
   at System.Net.Mail.SmtpConnection.ConnectAndHandshakeAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpClient.ConnectCallback(IAsyncResult result)",
Registration,952dfa84-8aa5-4e6a-9416-1dfd5d388fdf,2013/08/22 14:49:23 PM,"Error Detail System.Net.Mail.SmtpException: Failure sending mail. ---> System.Net.WebException: Unable to connect to the remote server ---> System.Net.Sockets.SocketException: No connection could be made because the target machine actively refused it 205.178.146.50:25
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.ServicePoint.ConnectSocketInternal(Boolean connectFailure, Socket s4, Socket s6, Socket& socket, IPAddress& address, ConnectSocketState state, IAsyncResult asyncResult, Int32 timeout, Exception& exception)
   --- End of inner exception stack trace ---
   at System.Net.Mail.SmtpConnection.ConnectAndHandshakeAsyncResult.End(IAsyncResult result)
   at System.Net.Mail.SmtpClient.ConnectCallback(IAsyncResult result)
   --- End of inner exception stack trace ---",
